epoch,mae
46352,0.06275613369459195
46353,0.06275612551372174
46354,0.06275611733335683
46355,0.06275610915349716
46356,0.0627561009741426
46357,0.06275609279529334
46358,0.06275608461694898
46359,0.06275607643910971
46360,0.06275606826177546
46361,0.06275606008494619
46362,0.06275605190862181
46363,0.06275604373280223
46364,0.06275603555748756
46365,0.06275602738267755
46366,0.06275601920837227
46367,0.06275601103457175
46368,0.06275600286127578
46369,0.0627559946884844
46370,0.06275598651619765
46371,0.06275597834441538
46372,0.06275597017313737
46373,0.06275596200236384
46374,0.06275595383209469
46375,0.06275594566232993
46376,0.06275593749306937
46377,0.06275592932431291
46378,0.06275592115606077
46379,0.06275591298831268
46380,0.06275590482106871
46381,0.06275589665432871
46382,0.06275588848809274
46383,0.06275588032236074
46384,0.06275587215713249
46385,0.0627558639924082
46386,0.06275585582818771
46387,0.06275584766447098
46388,0.06275583950125796
46389,0.06275583133854853
46390,0.06275582317634272
46391,0.06275581501464061
46392,0.06275580685344193
46393,0.06275579869274675
46394,0.06275579053255491
46395,0.06275578237286651
46396,0.06275577421368153
46397,0.06275576605499965
46398,0.06275575789682117
46399,0.06275574973914595
46400,0.06275574158197374
46401,0.06275573342530473
46402,0.06275572526913875
46403,0.06275571711347584
46404,0.06275570895831584
46405,0.06275570080365878
46406,0.0627556926495046
46407,0.06275568449585323
46408,0.06275567634270474
46409,0.0627556681900589
46410,0.06275566003791579
46411,0.06275565188627524
46412,0.06275564373513748
46413,0.06275563558450223
46414,0.0627556274343694
46415,0.06275561928473908
46416,0.06275561113561119
46417,0.06275560298698579
46418,0.06275559483886256
46419,0.0627555866912416
46420,0.06275557854412306
46421,0.06275557039750651
46422,0.06275556225139223
46423,0.06275555410577997
46424,0.06275554596066986
46425,0.06275553781606175
46426,0.06275552967195547
46427,0.06275552152835129
46428,0.06275551338524887
46429,0.06275550524264825
46430,0.06275549710054959
46431,0.06275548895895254
46432,0.06275548081785716
46433,0.06275547267726356
46434,0.06275546453717137
46435,0.06275545639758082
46436,0.06275544825849172
46437,0.0627554401199042
46438,0.062755431981818
46439,0.06275542384423312
46440,0.06275541570714971
46441,0.06275540757056754
46442,0.06275539943448649
46443,0.06275539129890678
46444,0.06275538316382812
46445,0.0627553750292506
46446,0.06275536689517411
46447,0.06275535876159857
46448,0.06275535062852412
46449,0.0627553424959505
46450,0.06275533436387773
46451,0.0627553262323059
46452,0.06275531810123462
46453,0.06275530997066427
46454,0.06275530184059461
46455,0.06275529371102548
46456,0.06275528558195695
46457,0.06275527745338905
46458,0.06275526932532154
46459,0.06275526119775464
46460,0.06275525307068805
46461,0.0627552449441218
46462,0.06275523681805599
46463,0.06275522869249028
46464,0.06275522056742497
46465,0.06275521244285978
46466,0.06275520431879472
46467,0.06275519619522979
46468,0.06275518807216479
46469,0.06275517994959988
46470,0.06275517182753498
46471,0.06275516370596992
46472,0.0627551555849047
46473,0.06275514746433941
46474,0.06275513934427376
46475,0.06275513122470794
46476,0.06275512310564173
46477,0.06275511498707523
46478,0.06275510686900829
46479,0.06275509875144088
46480,0.06275509063437303
46481,0.06275508251780454
46482,0.06275507440173557
46483,0.06275506628616587
46484,0.06275505817109554
46485,0.06275505005652447
46486,0.0627550419424526
46487,0.06275503382887995
46488,0.0627550257158064
46489,0.06275501760323202
46490,0.06275500949115667
46491,0.06275500137958034
46492,0.06275499326850281
46493,0.06275498515792431
46494,0.06275497704784476
46495,0.06275496893826384
46496,0.06275496082918179
46497,0.06275495272059854
46498,0.06275494461251385
46499,0.06275493650492785
46500,0.06275492839784054
46501,0.06275492029125168
46502,0.06275491218516124
46503,0.06275490407956946
46504,0.06275489597447591
46505,0.06275488786988088
46506,0.06275487976578402
46507,0.06275487166218555
46508,0.06275486355908526
46509,0.06275485545648313
46510,0.06275484735437913
46511,0.06275483925277336
46512,0.06275483115166552
46513,0.06275482305105567
46514,0.06275481495094382
46515,0.06275480685132986
46516,0.06275479875221379
46517,0.06275479065359557
46518,0.0627547825554752
46519,0.06275477445785235
46520,0.06275476636072731
46521,0.06275475826409993
46522,0.06275475016797015
46523,0.06275474207233783
46524,0.06275473397720319
46525,0.06275472588256584
46526,0.06275471778842598
46527,0.06275470969478351
46528,0.06275470160163826
46529,0.06275469350899038
46530,0.06275468541683979
46531,0.06275467732518633
46532,0.06275466923402996
46533,0.06275466114337072
46534,0.06275465305320857
46535,0.06275464496354345
46536,0.06275463687437523
46537,0.06275462878570394
46538,0.06275462069752959
46539,0.06275461260985189
46540,0.06275460452267115
46541,0.06275459643598709
46542,0.06275458834979976
46543,0.06275458026410904
46544,0.06275457217891497
46545,0.06275456409421741
46546,0.06275455601001648
46547,0.06275454792631176
46548,0.06275453984310364
46549,0.06275453176039195
46550,0.06275452367817641
46551,0.06275451559645732
46552,0.0627545075152344
46553,0.06275449943450773
46554,0.06275449135427719
46555,0.0627544832745427
46556,0.06275447519530433
46557,0.06275446711656198
46558,0.06275445903831556
46559,0.06275445096056512
46560,0.0627544428833105
46561,0.0627544348065518
46562,0.06275442673028891
46563,0.06275441865452161
46564,0.06275441057925013
46565,0.06275440250447428
46566,0.0627543944301941
46567,0.06275438635640931
46568,0.0627543782831202
46569,0.06275437021032651
46570,0.06275436213802832
46571,0.06275435406622544
46572,0.06275434599491797
46573,0.06275433792410573
46574,0.06275432985378879
46575,0.062754321783967
46576,0.06275431371464045
46577,0.06275430564580894
46578,0.06275429757747253
46579,0.06275428950963116
46580,0.06275428144228479
46581,0.06275427337543332
46582,0.06275426530907681
46583,0.06275425724321512
46584,0.0627542491778482
46585,0.06275424111297603
46586,0.06275423304859858
46587,0.06275422498471578
46588,0.06275421692132763
46589,0.06275420885843408
46590,0.06275420079603503
46591,0.06275419273413052
46592,0.06275418467272045
46593,0.06275417661180478
46594,0.06275416855138333
46595,0.06275416049145632
46596,0.06275415243202359
46597,0.06275414437308498
46598,0.06275413631464066
46599,0.06275412825669033
46600,0.06275412019923417
46601,0.06275411214227203
46602,0.06275410408580388
46603,0.06275409602982981
46604,0.06275408797434955
46605,0.06275407991936306
46606,0.06275407186487063
46607,0.0627540638108717
46608,0.06275405575736663
46609,0.06275404770435516
46610,0.06275403965183743
46611,0.06275403159981331
46612,0.06275402354828258
46613,0.06275401549724556
46614,0.06275400744670183
46615,0.0627539993966516
46616,0.06275399134709467
46617,0.06275398329803111
46618,0.06275397524946091
46619,0.06275396720138382
46620,0.06275395915379994
46621,0.06275395110670923
46622,0.06275394306011166
46623,0.06275393501400708
46624,0.06275392696839556
46625,0.06275391892327686
46626,0.06275391087865134
46627,0.06275390283451855
46628,0.0627538947908785
46629,0.06275388674773141
46630,0.06275387870507698
46631,0.0627538706629153
46632,0.06275386262124627
46633,0.06275385458006981
46634,0.06275384653938584
46635,0.06275383849919457
46636,0.06275383045949562
46637,0.06275382242028917
46638,0.06275381438157507
46639,0.06275380634335333
46640,0.06275379830562397
46641,0.06275379026838668
46642,0.06275378223164178
46643,0.06275377419538891
46644,0.06275376615962829
46645,0.0627537581243597
46646,0.06275375008958309
46647,0.06275374205529846
46648,0.0627537340215058
46649,0.06275372598820503
46650,0.06275371795539605
46651,0.06275370992307906
46652,0.0627537018912537
46653,0.06275369385992002
46654,0.06275368582907814
46655,0.06275367779872773
46656,0.0627536697688691
46657,0.06275366173950184
46658,0.06275365371062615
46659,0.06275364568224188
46660,0.06275363765434903
46661,0.06275362962694757
46662,0.0627536216000374
46663,0.06275361357361849
46664,0.06275360554769083
46665,0.06275359752225433
46666,0.06275358949730897
46667,0.06275358147285476
46668,0.06275357344889157
46669,0.06275356542541936
46670,0.06275355740243807
46671,0.06275354937994779
46672,0.06275354135794832
46673,0.06275353333643974
46674,0.06275352531542197
46675,0.06275351729489481
46676,0.06275350927485844
46677,0.06275350125531275
46678,0.06275349323625755
46679,0.06275348521769294
46680,0.06275347719961895
46681,0.06275346918203532
46682,0.06275346116494217
46683,0.0627534531483394
46684,0.06275344513222704
46685,0.06275343711660482
46686,0.06275342910147289
46687,0.0627534210868313
46688,0.06275341307267973
46689,0.06275340505901834
46690,0.06275339704584709
46691,0.06275338903316573
46692,0.0627533810209744
46693,0.06275337300927308
46694,0.06275336499806157
46695,0.06275335698733997
46696,0.06275334897710819
46697,0.06275334096736614
46698,0.06275333295811382
46699,0.06275332494935118
46700,0.06275331694107818
46701,0.06275330893329467
46702,0.06275330092600082
46703,0.06275329291919644
46704,0.06275328491288153
46705,0.06275327690705594
46706,0.06275326890171984
46707,0.06275326089687297
46708,0.06275325289251545
46709,0.06275324488864704
46710,0.06275323688526792
46711,0.0627532288823779
46712,0.06275322087997703
46713,0.06275321287806519
46714,0.06275320487664232
46715,0.0627531968757085
46716,0.06275318887526353
46717,0.06275318087530743
46718,0.06275317287584029
46719,0.06275316487686176
46720,0.06275315687837209
46721,0.06275314888037115
46722,0.0627531408828589
46723,0.06275313288583506
46724,0.06275312488929993
46725,0.06275311689325333
46726,0.06275310889769521
46727,0.0627531009026255
46728,0.06275309290804415
46729,0.06275308491395121
46730,0.06275307692034657
46731,0.06275306892723018
46732,0.062753060934602
46733,0.06275305294246197
46734,0.06275304495081012
46735,0.0627530369596463
46736,0.06275302896897053
46737,0.06275302097878283
46738,0.06275301298908303
46739,0.06275300499987102
46740,0.06275299701114712
46741,0.06275298902291093
46742,0.06275298103516239
46743,0.06275297304790167
46744,0.06275296506112875
46745,0.06275295707484335
46746,0.06275294908904552
46747,0.06275294110373532
46748,0.06275293311891267
46749,0.06275292513457743
46750,0.06275291715072959
46751,0.0627529091673692
46752,0.06275290118449604
46753,0.0627528932021103
46754,0.0627528852202117
46755,0.06275287723880034
46756,0.06275286925787615
46757,0.06275286127743909
46758,0.06275285329748904
46759,0.06275284531802602
46760,0.06275283733904999
46761,0.0627528293605611
46762,0.06275282138255879
46763,0.06275281340504363
46764,0.06275280542801508
46765,0.06275279745147336
46766,0.06275278947541832
46767,0.06275278149984993
46768,0.06275277352476824
46769,0.06275276555017317
46770,0.06275275757606458
46771,0.06275274960244241
46772,0.06275274162930691
46773,0.06275273365665762
46774,0.06275272568449478
46775,0.06275271771281835
46776,0.06275270974162804
46777,0.06275270177092407
46778,0.0627526938007063
46779,0.06275268583097465
46780,0.06275267786172908
46781,0.06275266989296964
46782,0.06275266192469611
46783,0.06275265395690863
46784,0.06275264598960703
46785,0.06275263802279142
46786,0.06275263005646153
46787,0.06275262209061752
46788,0.0627526141252592
46789,0.06275260616038666
46790,0.06275259819599979
46791,0.06275259023209846
46792,0.06275258226868276
46793,0.06275257430575269
46794,0.06275256634330795
46795,0.06275255838134873
46796,0.06275255041987496
46797,0.06275254245888649
46798,0.06275253449838339
46799,0.0627525265383655
46800,0.06275251857883285
46801,0.0627525106197854
46802,0.06275250266122302
46803,0.06275249470314587
46804,0.06275248674555366
46805,0.0627524787884465
46806,0.06275247083182435
46807,0.06275246287568712
46808,0.06275245492003469
46809,0.06275244696486722
46810,0.0627524390101844
46811,0.0627524310559864
46812,0.06275242310227311
46813,0.06275241514904448
46814,0.06275240719630046
46815,0.06275239924404101
46816,0.06275239129226608
46817,0.06275238334097569
46818,0.06275237539016976
46819,0.06275236743984809
46820,0.0627523594900109
46821,0.06275235154065799
46822,0.06275234359178938
46823,0.06275233564340485
46824,0.0627523276955047
46825,0.06275231974808854
46826,0.06275231180115648
46827,0.06275230385470856
46828,0.0627522959087446
46829,0.06275228796326464
46830,0.06275228001826863
46831,0.06275227207375633
46832,0.06275226412972801
46833,0.06275225618618342
46834,0.06275224824312264
46835,0.06275224030054549
46836,0.06275223235845195
46837,0.0627522244168421
46838,0.06275221647571583
46839,0.06275220853507307
46840,0.06275220059491379
46841,0.06275219265523796
46842,0.06275218471604548
46843,0.06275217677733641
46844,0.06275216883911063
46845,0.06275216090136813
46846,0.06275215296410881
46847,0.06275214502733273
46848,0.06275213709103974
46849,0.06275212915522993
46850,0.062752121219903
46851,0.06275211328505914
46852,0.0627521053506983
46853,0.06275209741682035
46854,0.06275208948342521
46855,0.06275208155051312
46856,0.06275207361808356
46857,0.06275206568613688
46858,0.06275205775467275
46859,0.0627520498236915
46860,0.06275204189319275
46861,0.06275203396317655
46862,0.06275202603364288
46863,0.06275201810459176
46864,0.06275201017602303
46865,0.0627520022479367
46866,0.06275199432033274
46867,0.06275198639321107
46868,0.06275197846657166
46869,0.06275197054041447
46870,0.06275196261473948
46871,0.06275195468954663
46872,0.06275194676483581
46873,0.06275193884060715
46874,0.06275193091686043
46875,0.06275192299359567
46876,0.0627519150708128
46877,0.06275190714851189
46878,0.06275189922669275
46879,0.06275189130535544
46880,0.06275188338449987
46881,0.0627518754641259
46882,0.06275186754423373
46883,0.06275185962482316
46884,0.06275185170589406
46885,0.06275184378744654
46886,0.0627518358694806
46887,0.06275182795199599
46888,0.06275182003499283
46889,0.062751812118471
46890,0.06275180420243046
46891,0.06275179628687119
46892,0.06275178837179318
46893,0.06275178045719637
46894,0.06275177254308065
46895,0.0627517646294461
46896,0.06275175671629249
46897,0.06275174880362
46898,0.0627517408914284
46899,0.06275173297971774
46900,0.06275172506848803
46901,0.06275171715773908
46902,0.06275170924747098
46903,0.0627517013376836
46904,0.062751693428377
46905,0.06275168551955086
46906,0.06275167761120554
46907,0.06275166970334063
46908,0.06275166179595648
46909,0.06275165388905268
46910,0.06275164598262933
46911,0.06275163807668643
46912,0.06275163017122382
46913,0.06275162226624151
46914,0.06275161436173948
46915,0.06275160645771778
46916,0.0627515985541762
46917,0.06275159065111482
46918,0.06275158274853358
46919,0.0627515748464323
46920,0.06275156694481099
46921,0.06275155904366976
46922,0.06275155114300843
46923,0.062751543242827
46924,0.06275153534312537
46925,0.06275152744390364
46926,0.06275151954516152
46927,0.06275151164689918
46928,0.06275150374911657
46929,0.06275149585181354
46930,0.06275148795499011
46931,0.06275148005864624
46932,0.06275147216278182
46933,0.06275146426739686
46934,0.06275145637249135
46935,0.06275144847806523
46936,0.06275144058411841
46937,0.06275143269065088
46938,0.06275142479766252
46939,0.06275141690515337
46940,0.06275140901312344
46941,0.06275140112157256
46942,0.06275139323050091
46943,0.06275138533990814
46944,0.06275137744979435
46945,0.0627513695601595
46946,0.06275136167100355
46947,0.06275135378232652
46948,0.06275134589412829
46949,0.06275133800640872
46950,0.06275133011916792
46951,0.06275132223240593
46952,0.06275131434612247
46953,0.06275130646031757
46954,0.06275129857499125
46955,0.06275129069014344
46956,0.06275128280577424
46957,0.06275127492188326
46958,0.06275126703847074
46959,0.06275125915553656
46960,0.0627512512730807
46961,0.06275124339110302
46962,0.06275123550960363
46963,0.06275122762858239
46964,0.06275121974803927
46965,0.0627512118679742
46966,0.06275120398838714
46967,0.06275119610927811
46968,0.06275118823064707
46969,0.06275118035249397
46970,0.06275117247481857
46971,0.06275116459762117
46972,0.06275115672090155
46973,0.06275114884465952
46974,0.06275114096889522
46975,0.06275113309360864
46976,0.06275112521879965
46977,0.06275111734446821
46978,0.06275110947061435
46979,0.06275110159723794
46980,0.0627510937243389
46981,0.06275108585191727
46982,0.06275107797997305
46983,0.06275107010850624
46984,0.0627510622375165
46985,0.06275105436700401
46986,0.06275104649696878
46987,0.06275103862741066
46988,0.06275103075832968
46989,0.06275102288972562
46990,0.06275101502159869
46991,0.06275100715394873
46992,0.0627509992867756
46993,0.0627509914200795
46994,0.06275098355386004
46995,0.06275097568811756
46996,0.06275096782285176
46997,0.06275095995806262
46998,0.0627509520937502
46999,0.0627509442299144
47000,0.06275093636655524
47001,0.06275092850367252
47002,0.0627509206412663
47003,0.0627509127793366
47004,0.06275090491788328
47005,0.06275089705690637
47006,0.06275088919640573
47007,0.06275088133638139
47008,0.06275087347683327
47009,0.06275086561776136
47010,0.0627508577591656
47011,0.06275084990104596
47012,0.06275084204340245
47013,0.06275083418623482
47014,0.06275082632954332
47015,0.06275081847332775
47016,0.06275081061758808
47017,0.06275080276232416
47018,0.06275079490753616
47019,0.0627507870532239
47020,0.06275077919938726
47021,0.06275077134602643
47022,0.06275076349314124
47023,0.06275075564073165
47024,0.06275074778879755
47025,0.06275073993733908
47026,0.06275073208635591
47027,0.06275072423584839
47028,0.06275071638581611
47029,0.06275070853625928
47030,0.06275070068717761
47031,0.06275069283857128
47032,0.06275068499044012
47033,0.06275067714278423
47034,0.06275066929560347
47035,0.06275066144889774
47036,0.06275065360266704
47037,0.06275064575691137
47038,0.0627506379116307
47039,0.06275063006682488
47040,0.06275062222249392
47041,0.06275061437863785
47042,0.06275060653525662
47043,0.06275059869235006
47044,0.0627505908499183
47045,0.0627505830079611
47046,0.06275057516647858
47047,0.0627505673254706
47048,0.06275055948493724
47049,0.0627505516448783
47050,0.06275054380529381
47051,0.06275053596618375
47052,0.06275052812754803
47053,0.0627505202893866
47054,0.06275051245169962
47055,0.06275050461448671
47056,0.06275049677774808
47057,0.06275048894148363
47058,0.0627504811056932
47059,0.06275047327037693
47060,0.06275046543553457
47061,0.06275045760116622
47062,0.06275044976727195
47063,0.06275044193385143
47064,0.0627504341009049
47065,0.06275042626843215
47066,0.06275041843643309
47067,0.0627504106049078
47068,0.06275040277385618
47069,0.0627503949432783
47070,0.06275038711317396
47071,0.06275037928354318
47072,0.06275037145438589
47073,0.06275036362570212
47074,0.0627503557974918
47075,0.0627503479697548
47076,0.06275034014249123
47077,0.06275033231570093
47078,0.06275032448938384
47079,0.06275031666354003
47080,0.06275030883816947
47081,0.0627503010132719
47082,0.06275029318884755
47083,0.06275028536489621
47084,0.06275027754141795
47085,0.06275026971841254
47086,0.06275026189588015
47087,0.06275025407382048
47088,0.06275024625223381
47089,0.06275023843111997
47090,0.06275023061047874
47091,0.06275022279031028
47092,0.06275021497061453
47093,0.06275020715139142
47094,0.06275019933264087
47095,0.06275019151436295
47096,0.06275018369655741
47097,0.06275017587922432
47098,0.06275016806236379
47099,0.06275016024597552
47100,0.06275015243005959
47101,0.06275014461461595
47102,0.06275013679964463
47103,0.06275012898514548
47104,0.06275012117111849
47105,0.06275011335756359
47106,0.06275010554448089
47107,0.06275009773187007
47108,0.06275008991973138
47109,0.06275008210806451
47110,0.06275007429686966
47111,0.06275006648614671
47112,0.06275005867589552
47113,0.06275005086611615
47114,0.06275004305680847
47115,0.0627500352479726
47116,0.06275002743960834
47117,0.06275001963171557
47118,0.06275001182429456
47119,0.06275000401734504
47120,0.06274999621086692
47121,0.06274998840486026
47122,0.06274998059932513
47123,0.06274997279426126
47124,0.06274996498966867
47125,0.06274995718554752
47126,0.06274994938189751
47127,0.0627499415787187
47128,0.06274993377601105
47129,0.06274992597377452
47130,0.06274991817200908
47131,0.0627499103707146
47132,0.0627499025698912
47133,0.06274989476953864
47134,0.06274988696965704
47135,0.0627498791702463
47136,0.06274987137130641
47137,0.06274986357283721
47138,0.06274985577483885
47139,0.06274984797731108
47140,0.06274984018025404
47141,0.0627498323836676
47142,0.0627498245875517
47143,0.06274981679190623
47144,0.06274980899673135
47145,0.06274980120202694
47146,0.06274979340779292
47147,0.06274978561402916
47148,0.06274977782073576
47149,0.06274977002791275
47150,0.06274976223555977
47151,0.06274975444367717
47152,0.0627497466522646
47153,0.06274973886132205
47154,0.06274973107084976
47155,0.06274972328084741
47156,0.06274971549131501
47157,0.06274970770225258
47158,0.06274969991366003
47159,0.06274969212553734
47160,0.0627496843378845
47161,0.06274967655070131
47162,0.06274966876398798
47163,0.06274966097774426
47164,0.06274965319197018
47165,0.06274964540666572
47166,0.06274963762183075
47167,0.06274962983746538
47168,0.06274962205356951
47169,0.06274961427014301
47170,0.06274960648718589
47171,0.0627495987046982
47172,0.06274959092267972
47173,0.06274958314113063
47174,0.0627495753600506
47175,0.06274956757943995
47176,0.06274955979929828
47177,0.06274955201962575
47178,0.06274954424042226
47179,0.06274953646168781
47180,0.06274952868342235
47181,0.06274952090562584
47182,0.06274951312829821
47183,0.06274950535143937
47184,0.06274949757504934
47185,0.0627494897991281
47186,0.06274948202367565
47187,0.06274947424869183
47188,0.06274946647417659
47189,0.06274945870012993
47190,0.06274945092655193
47191,0.06274944315344244
47192,0.06274943538080144
47193,0.06274942760862867
47194,0.06274941983692457
47195,0.06274941206568865
47196,0.06274940429492111
47197,0.06274939652462173
47198,0.06274938875479064
47199,0.06274938098542765
47200,0.06274937321653293
47201,0.06274936544810625
47202,0.06274935768014751
47203,0.0627493499126569
47204,0.06274934214563431
47205,0.06274933437907956
47206,0.0627493266129927
47207,0.06274931884737366
47208,0.06274931108222259
47209,0.06274930331753906
47210,0.06274929555332344
47211,0.0627492877895754
47212,0.06274928002629501
47213,0.06274927226348222
47214,0.06274926450113705
47215,0.06274925673925928
47216,0.06274924897784898
47217,0.06274924121690616
47218,0.06274923345643071
47219,0.0627492256964226
47220,0.06274921793688182
47221,0.06274921017780825
47222,0.06274920241920198
47223,0.06274919466106292
47224,0.06274918690339083
47225,0.062749179146186
47226,0.0627491713894481
47227,0.0627491636331773
47228,0.06274915587737342
47229,0.06274914812203652
47230,0.06274914036716649
47231,0.06274913261276324
47232,0.06274912485882689
47233,0.06274911710535724
47234,0.06274910935235443
47235,0.06274910159981817
47236,0.06274909384774857
47237,0.06274908609614556
47238,0.06274907834500908
47239,0.06274907059433919
47240,0.06274906284413576
47241,0.06274905509439874
47242,0.0627490473451281
47243,0.0627490395963238
47244,0.06274903184798586
47245,0.06274902410011424
47246,0.0627490163527087
47247,0.0627490086057694
47248,0.06274900085929631
47249,0.06274899311328919
47250,0.0627489853677482
47251,0.06274897762267322
47252,0.06274896987806422
47253,0.0627489621339211
47254,0.06274895439024387
47255,0.0627489466470325
47256,0.06274893890428707
47257,0.06274893116200723
47258,0.06274892342019318
47259,0.06274891567884482
47260,0.0627489079379621
47261,0.06274890019754516
47262,0.06274889245759356
47263,0.0627488847181075
47264,0.06274887697908699
47265,0.06274886924053176
47266,0.06274886150244204
47267,0.06274885376481774
47268,0.06274884602765865
47269,0.06274883829096481
47270,0.06274883055473632
47271,0.06274882281897295
47272,0.06274881508367469
47273,0.06274880734884161
47274,0.06274879961447351
47275,0.06274879188057043
47276,0.06274878414713238
47277,0.06274877641415932
47278,0.06274876868165104
47279,0.06274876094960771
47280,0.06274875321802914
47281,0.06274874548691545
47282,0.06274873775626637
47283,0.06274873002608199
47284,0.06274872229636226
47285,0.06274871456710716
47286,0.0627487068383167
47287,0.06274869910999069
47288,0.06274869138212913
47289,0.06274868365473212
47290,0.06274867592779945
47291,0.06274866820133113
47292,0.0627486604753271
47293,0.06274865274978741
47294,0.06274864502471195
47295,0.06274863730010061
47296,0.06274862957595354
47297,0.06274862185227051
47298,0.06274861412905161
47299,0.06274860640629669
47300,0.06274859868400579
47301,0.0627485909621788
47302,0.06274858324081573
47303,0.06274857551991643
47304,0.06274856779948111
47305,0.06274856007950952
47306,0.06274855236000175
47307,0.06274854464095748
47308,0.06274853692237704
47309,0.06274852920426024
47310,0.06274852148660692
47311,0.06274851376941716
47312,0.0627485060526909
47313,0.06274849833642804
47314,0.0627484906206287
47315,0.06274848290529264
47316,0.0627484751904199
47317,0.0627484674760106
47318,0.06274845976206442
47319,0.06274845204858141
47320,0.0627484443355616
47321,0.0627484366230049
47322,0.06274842891091142
47323,0.06274842119928087
47324,0.06274841348811329
47325,0.06274840577740882
47326,0.06274839806716703
47327,0.06274839035738831
47328,0.06274838264807239
47329,0.06274837493921924
47330,0.0627483672308289
47331,0.06274835952290124
47332,0.06274835181543618
47333,0.0627483441084338
47334,0.06274833640189399
47335,0.06274832869581679
47336,0.062748320990202
47337,0.06274831328504973
47338,0.0627483055803599
47339,0.06274829787613251
47340,0.06274829017236738
47341,0.06274828246906458
47342,0.0627482747662241
47343,0.0627482670638457
47344,0.06274825936192958
47345,0.06274825166047554
47346,0.06274824395948359
47347,0.06274823625895391
47348,0.06274822855888598
47349,0.06274822085928008
47350,0.06274821316013621
47351,0.06274820546145413
47352,0.06274819776323402
47353,0.0627481900654756
47354,0.06274818236817904
47355,0.06274817467134411
47356,0.0627481669749709
47357,0.06274815927905932
47358,0.06274815158360947
47359,0.06274814388862111
47360,0.06274813619409432
47361,0.06274812850002892
47362,0.06274812080642503
47363,0.0627481131132825
47364,0.06274810542060136
47365,0.06274809772838143
47366,0.0627480900366229
47367,0.06274808234532561
47368,0.0627480746544894
47369,0.06274806696411447
47370,0.0627480592742006
47371,0.06274805158474789
47372,0.06274804389575606
47373,0.06274803620722531
47374,0.0627480285191555
47375,0.06274802083154664
47376,0.0627480131443986
47377,0.06274800545771142
47378,0.06274799777148504
47379,0.06274799008571931
47380,0.06274798240041429
47381,0.06274797471557002
47382,0.06274796703118639
47383,0.06274795934726332
47384,0.06274795166380072
47385,0.06274794398079872
47386,0.06274793629825715
47387,0.06274792861617595
47388,0.06274792093455513
47389,0.06274791325339471
47390,0.06274790557269454
47391,0.06274789789245463
47392,0.06274789021267502
47393,0.06274788253335548
47394,0.06274787485449612
47395,0.0627478671760969
47396,0.06274785949815764
47397,0.06274785182067837
47398,0.06274784414365919
47399,0.06274783646709993
47400,0.06274782879100048
47401,0.06274782111536088
47402,0.06274781344018113
47403,0.06274780576546105
47404,0.06274779809120093
47405,0.06274779041740026
47406,0.06274778274405934
47407,0.06274777507117807
47408,0.06274776739875626
47409,0.06274775972679396
47410,0.06274775205529119
47411,0.06274774438424789
47412,0.06274773671366397
47413,0.0627477290435395
47414,0.06274772137387419
47415,0.06274771370466822
47416,0.06274770603592153
47417,0.062747698367634
47418,0.06274769069980562
47419,0.06274768303243639
47420,0.06274767536552617
47421,0.06274766769907504
47422,0.0627476600330829
47423,0.06274765236754973
47424,0.06274764470247543
47425,0.06274763703786003
47426,0.06274762937370343
47427,0.06274762171000561
47428,0.06274761404676661
47429,0.06274760638398628
47430,0.06274759872166456
47431,0.06274759105980156
47432,0.06274758339839714
47433,0.06274757573745124
47434,0.06274756807696392
47435,0.06274756041693497
47436,0.0627475527573644
47437,0.06274754509825231
47438,0.06274753743959854
47439,0.0627475297814031
47440,0.06274752212366592
47441,0.06274751446638689
47442,0.06274750680956606
47443,0.06274749915320342
47444,0.0627474914972989
47445,0.06274748384185247
47446,0.06274747618686391
47447,0.0627474685323335
47448,0.06274746087826089
47449,0.06274745322464625
47450,0.06274744557148941
47451,0.06274743791879045
47452,0.06274743026654929
47453,0.06274742261476576
47454,0.06274741496344
47455,0.06274740731257193
47456,0.0627473996621614
47457,0.06274739201220841
47458,0.06274738436271306
47459,0.0627473767136752
47460,0.06274736906509479
47461,0.06274736141697167
47462,0.06274735376930596
47463,0.06274734612209766
47464,0.06274733847534668
47465,0.06274733082905282
47466,0.0627473231832163
47467,0.06274731553783683
47468,0.06274730789291452
47469,0.06274730024844938
47470,0.06274729260444123
47471,0.0627472849608901
47472,0.06274727731779592
47473,0.06274726967515863
47474,0.0627472620329783
47475,0.06274725439125482
47476,0.0627472467499881
47477,0.06274723910917816
47478,0.06274723146882491
47479,0.06274722382892839
47480,0.06274721618948848
47481,0.06274720855050527
47482,0.0627472009119785
47483,0.06274719327390824
47484,0.06274718563629464
47485,0.06274717799913734
47486,0.06274717036243647
47487,0.06274716272619194
47488,0.06274715509040374
47489,0.06274714745507191
47490,0.06274713982019617
47491,0.06274713218577671
47492,0.06274712455181344
47493,0.06274711691830623
47494,0.06274710928525515
47495,0.06274710165266013
47496,0.06274709402052107
47497,0.0627470863888379
47498,0.06274707875761067
47499,0.06274707112683946
47500,0.06274706349652395
47501,0.06274705586666429
47502,0.0627470482372603
47503,0.06274704060831218
47504,0.06274703297981965
47505,0.06274702535178274
47506,0.06274701772420148
47507,0.06274701009707565
47508,0.06274700247040552
47509,0.0627469948441907
47510,0.06274698721843144
47511,0.06274697959312747
47512,0.06274697196827893
47513,0.06274696434388569
47514,0.06274695671994772
47515,0.06274694909646504
47516,0.06274694147343746
47517,0.06274693385086509
47518,0.06274692622874778
